"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Casp4",0.0968054896298987,0.361613670826391,0.316,0.152,1
"Phpt1",0.0973037736017032,0.266418706319479,0.368,0.192,1
"Snhg12",0.0974433251213628,0.280894812286687,0.289,0.131,1
"Eef2",0.0976028460391952,0.252290397007373,0.868,0.697,1
"Htra3",0.0980741910654535,-0.0492454954881114,0.316,0.182,1
"Sdpr",0.0982276456144924,0.129785199550324,0.526,0.354,1
"Rps24",0.0983129786749884,-0.259783684316485,0.947,0.929,1
"Usp14",0.0987550230960954,0.01122446393912,0.263,0.131,1
"Anapc4",0.0988154349480665,0.109027479819065,0.342,0.182,1
"Phax",0.0989857904322339,-0.273738564768666,0.342,0.242,1
"Brcc3",0.0990272019982094,-0.150109791747093,0.263,0.141,1
"Vdac1",0.0990472883125294,-0.29194850579316,0.526,0.444,1
"Vps36",0.0990914031563079,-0.299704187231973,0.316,0.222,1
"Afg3l2",0.0991019615333643,0.307259150829546,0.263,0.111,1
"Paip2",0.0991289458096422,0.0362831003660298,0.579,0.414,1
"Ppp1r7",0.0991360274589533,0.017356317926453,0.342,0.192,1
"Arf2",0.0991575829090965,0.501223430563171,0.421,0.232,1
"Nop10",0.0994017209980384,-0.400429921762159,0.421,0.374,1
"Polr2g",0.0994808696513152,-0.465056851315096,0.263,0.222,1
"Tubb5",0.099486648581608,0.587087851955726,0.789,0.657,1
"1110004F10Rik",0.0996196397568192,-0.469867143579019,0.395,0.343,1
"Rdh10",0.0997700061820629,0.394868642115107,0.342,0.172,1
"Junb",0.0997732270150156,0.0405735175561039,0.632,0.475,1
"Setd8",0.0998336927221337,0.482996513445308,0.421,0.232,1
"Ubr5",0.100056049828618,-0.108407259011151,0.342,0.202,1
"Ugdh",0.100276632759615,0.722190966902268,0.553,0.354,1
"Litaf",0.10055944014155,-0.0566149063423562,0.447,0.293,1
"Ddah2",0.10060556691211,0.400895838916202,0.5,0.303,1
"Srm",0.100629217020598,-0.339129723754219,0.263,0.192,1
"Rps15-ps2",0.100652990211787,-0.714792227845053,0.158,0.293,1
"Atp5d",0.100806629052304,0.517094133902649,0.711,0.515,1
"Itch",0.100836662650382,0.310628734276579,0.289,0.131,1
"Uqcrfs1",0.100853010033756,0.233946625698241,0.526,0.333,1
"Cald1",0.100957720801107,0.480924553674738,0.895,0.869,1
"Qsox1",0.101244336876178,0.0603123646975494,0.316,0.172,1
"Top2b",0.101539896964301,-0.315999956868521,0.395,0.313,1
"Cd63",0.101567076142064,0.335370478352818,0.921,0.778,1
"Ppp4c",0.101640414743989,-0.420899316208738,0.316,0.273,1
"Ccdc127",0.101740189259804,-0.323540796181194,0.316,0.242,1
"Ogn",0.101778746000555,-0.755042379680297,0.5,0.535,1
"Anp32a",0.101899099657437,0.365640301029329,0.763,0.576,1
"Mrps26",0.101953587054363,-0.445820567413517,0.263,0.232,1
"Wdr1",0.10207539658067,0.0523273069920063,0.474,0.313,1
"Erp29",0.102193286142019,0.303742987931011,0.553,0.364,1
"Cdc26",0.102207348463442,0.299163473838001,0.289,0.131,1
"Tyms",0.102307730720589,-0.225990031135055,0.263,0.172,1
"Brd2",0.102446919119235,-0.0491550732551274,0.526,0.343,1
"Cops3",0.103161239481992,0.0875981532659504,0.316,0.172,1
"2410006H16Rik",0.103368882320076,0.466107408004214,0.684,0.485,1
"Cers5",0.103426995078877,0.262379597111502,0.289,0.141,1
"Zmpste24",0.103563018755031,-0.0433369686824212,0.263,0.152,1
"Psmb3",0.103685953112319,-0.299910057847049,0.447,0.374,1
"Atg3",0.103828632488778,-0.700371165223802,0.342,0.384,1
"Cyc1",0.103847559350257,0.470770636739513,0.5,0.303,1
"Wdr33",0.103870440671773,0.104972331046178,0.342,0.182,1
"Ddrgk1",0.104049802357601,-0.464604980222243,0.421,0.374,1
"Psma6",0.104332649844858,0.308620087956494,0.579,0.384,1
"Yap1",0.104388022629082,0.108950375154186,0.263,0.131,1
"Paip1",0.104475395291075,0.604735973382164,0.395,0.212,1
"Adamts1",0.104612462311108,0.564575420525616,0.395,0.212,1
"Sys1",0.104660648368404,0.186406626559265,0.368,0.212,1
"Ppt1",0.105068060608453,-0.294488933017702,0.316,0.222,1
"Taldo1",0.10512978642571,0.404684730776543,0.526,0.343,1
"Chd2",0.105214140691483,-0.25114146097897,0.263,0.162,1
"Gja1",0.10524277768044,0.236148853586537,0.579,0.394,1
"Cox7b",0.105512573738163,0.528352590255148,0.789,0.646,1
"Rabep1",0.105827385255702,0.397572838203145,0.316,0.162,1
"Rab14",0.105908250636432,0.441316907993907,0.684,0.485,1
"Tmbim1",0.106182736864653,0.303280156587313,0.342,0.182,1
"Tnrc6b",0.106332473997289,-0.101790503549291,0.263,0.152,1
"Soat1",0.106344650267855,0.200808216229274,0.395,0.222,1
"Leprotl1",0.106666470595134,-0.636805044919228,0.263,0.293,1
"Sptbn1",0.106776537660907,0.0218065182301292,0.789,0.636,1
"Stmn1",0.107021429878159,0.0306661749124342,0.263,0.141,1
"Stat3",0.107457340666246,0.238347903563393,0.632,0.434,1
"Ube2q1",0.107701217627742,-0.655972709555947,0.289,0.273,1
"Ilk",0.107899798284832,-0.242006258566574,0.474,0.414,1
"Ppfibp1",0.107979224089266,-0.175409626806099,0.605,0.515,1
"1110065P20Rik",0.108011387768228,-0.00619971146543608,0.368,0.222,1
"Bin1",0.10809676609367,0.0258247648098926,0.316,0.172,1
"Wdr61",0.108464972160437,0.553147174757795,0.342,0.172,1
"Pafah1b3",0.108659387875112,-0.187021654161633,0.316,0.202,1
"Gm15920",0.108719887790921,-0.595803297380528,0.263,0.263,1
"Ppp2r4",0.1087283418664,-0.318105256627177,0.289,0.212,1
"C4b",0.108863924054763,-0.887218874723599,0.289,0.293,1
"AI314180",0.108935557364143,-0.27122260588983,0.263,0.172,1
"Hist1h2bc",0.109070637750441,0.619599501554181,0.368,0.192,1
"Cpd",0.10926268262353,0.0766302561987611,0.316,0.182,1
"Aldh7a1",0.10926398625985,0.202256664980192,0.263,0.121,1
"Dnlz",0.10934322585128,-0.0175990727878269,0.263,0.141,1
"Nsun2",0.10969381563127,0.34112037315477,0.289,0.131,1
"Dazap1",0.109709149124993,-0.352677343318136,0.263,0.172,1
"Snrpg",0.109952116932891,-0.508550585454972,0.447,0.444,1
"Rap1b",0.109996255327311,0.251867394044622,0.474,0.293,1
"Snx7",0.110110817420188,0.420478489590972,0.289,0.131,1
"Rb1cc1",0.110230399685623,-0.284772513112354,0.368,0.273,1
"Chpf",0.11027336387987,0.459936145694258,0.289,0.131,1
"Mprip",0.110359435291344,-0.1817318962024,0.395,0.303,1
"Usp7",0.110434476744414,0.519221571891747,0.342,0.172,1
"Mfge8",0.110477086682522,-0.165039772672966,0.342,0.232,1
"Adamts2",0.110593284127867,-0.448492242786591,0.579,0.616,1
"Manf",0.110629903091274,-0.368881737823467,0.658,0.636,1
"Ap2a2",0.110669915411352,0.0400909827950604,0.421,0.283,1
"Tmem107",0.110773912189505,0.764151747028781,0.316,0.152,1
"Mettl21a",0.110853663375856,0.159520228347216,0.263,0.121,1
"Gm12696",0.110945348188976,-0.196790139998323,0.289,0.182,1
"Wasf2",0.111216384201943,0.401013998398825,0.579,0.384,1
"Glt8d1",0.11135011332097,0.192888570246535,0.316,0.162,1
"Zc3h14",0.111513048941624,-0.128281163061569,0.316,0.212,1
"Pitpna",0.111516995751542,0.483728471214561,0.342,0.172,1
"Zbtb20",0.111548372269455,-0.821824209313986,0.395,0.505,1
"Csnk2a1",0.111594260027627,0.172904048205884,0.342,0.192,1
"Brd7",0.111689745937483,0.0410589834357851,0.316,0.172,1
"Psmd7",0.111772688050892,0.364045426895629,0.526,0.333,1
"Ndufa7",0.111990572836869,0.225206398556624,0.737,0.545,1
"Mtdh",0.112006017236611,0.116708902552086,0.737,0.566,1
"Gxylt2",0.112049972253423,-0.686520129132116,0.237,0.333,1
"Eif3b",0.112101738697123,0.359414904280497,0.316,0.152,1
"Papss1",0.112150815492276,0.305062193246902,0.289,0.141,1
"Fads6",0.112500689499183,-0.452153971993374,0.263,0.202,1
"Ube4a",0.113081665718049,0.77528602831464,0.263,0.121,1
"Gigyf2",0.11326516903527,0.182023726721076,0.316,0.172,1
"Mrpl51",0.113441743632489,0.347710755684757,0.368,0.202,1
"Drap1",0.113539473925775,0.0475938585700164,0.553,0.404,1
"Tmem263",0.113555242950506,0.220974992283077,0.395,0.222,1
"2700029M09Rik",0.113802340499843,0.186699267644711,0.289,0.141,1
"Fam114a1",0.113874644920106,0.170234502474102,0.526,0.354,1
"1810037I17Rik",0.114085141682822,-0.466383059664021,0.632,0.626,1
"1190002N15Rik",0.11434851336466,-0.501961394432884,0.316,0.293,1
"Tcea3",0.114365122504839,0.0361343310831382,0.395,0.242,1
"Cox20",0.114606054604808,0.201994355166549,0.421,0.263,1
"Eci1",0.114645290501326,0.302994745045022,0.342,0.182,1
"Col5a2",0.114649549702025,-0.217861662826883,0.895,0.808,1
"Slirp",0.114795036782015,0.291375380386188,0.526,0.333,1
"Ppp3ca",0.11480101404633,0.195030304432648,0.5,0.323,1
"Ndufb5",0.115017992778812,0.213477946211677,0.579,0.394,1
"Znhit1",0.115236434206991,0.146395733103167,0.316,0.162,1
"Cyfip1",0.115238945736042,-0.579545517395001,0.263,0.283,1
"Ywhaz",0.115357432614823,-0.181018679312515,0.658,0.576,1
"Frg1",0.115426375108445,-0.0922418731779842,0.447,0.313,1
"Cyp2d22",0.115497838054803,0.112570750678891,0.395,0.242,1
"Rock2",0.115940096272312,0.141916664345728,0.605,0.424,1
"Fermt2",0.115952363874523,-0.0727233675550727,0.5,0.404,1
"1110038B12Rik",0.116503301909607,0.0421445821828512,0.289,0.152,1
"Hyi",0.116638264484945,0.0417665650847092,0.316,0.182,1
"Hsp90aa1",0.116686297763119,-0.0530304988214114,0.868,0.758,1
"Rarres2",0.116748059398608,0.669364535033801,0.868,0.737,1
"Abcc5",0.116855772175664,0.262896594735886,0.342,0.182,1
"Srp14",0.116926028490344,0.160848873194828,0.605,0.414,1
"Tra2a",0.117059663030728,-0.277057767989645,0.5,0.414,1
"Gpi1",0.1173225871303,-0.698435727345864,0.316,0.434,1
"Tsc22d1",0.118011660893764,-0.758515764688982,0.474,0.596,1
"B4galt5",0.118342443646305,-0.295890268696468,0.263,0.192,1
"Blvra",0.11835062243329,-0.042997450233216,0.263,0.152,1
"Atp6v0b",0.118495573042597,-0.0275393644567423,0.395,0.263,1
"Cfl2",0.118499311167951,0.224341437033447,0.553,0.374,1
"Rnf4",0.118551725966444,-0.0588680553567786,0.263,0.141,1
"Psmc6",0.118568234522799,0.199611060628488,0.447,0.273,1
"Trappc2l",0.118606180778626,0.0480181194852437,0.395,0.253,1
"Lims1",0.118761403818419,-0.287045399337611,0.316,0.242,1
"Aldh1a1",0.11886753725282,-0.446196277691663,0.5,0.535,1
"Ppp2r5e",0.11892772699646,1.0444820444522,0.368,0.202,1
"Etfb",0.119039976999735,0.143450689344587,0.553,0.384,1
"Ebpl",0.119213743488399,0.463279424763723,0.316,0.162,1
"Ppp1r14b",0.119264296945367,0.331698629015321,0.395,0.222,1
"Atxn10",0.119275321706929,0.467417206960277,0.526,0.333,1
"Ubxn4",0.119329999268138,0.0916535767897237,0.711,0.545,1
"Ndufb7",0.119645316412494,-0.556959262278625,0.526,0.525,1
"Adh5",0.119807824726719,0.15707734932783,0.395,0.242,1
"Sec31a",0.1200006826473,0.348249017869307,0.447,0.263,1
"Atp2c1",0.120042016323869,0.0826555192338718,0.263,0.141,1
"Zfp277",0.120258206536328,-0.0574948479198816,0.263,0.141,1
"Fyttd1",0.12105380509259,-0.249674084376105,0.342,0.242,1
"Gtf2i",0.121213674628637,0.140422510101782,0.526,0.343,1
"Slc25a4",0.121244250274315,0.357091585659564,0.947,0.828,1
"Dctn2",0.121294314248319,0.295899057164445,0.447,0.273,1
"Mrpl4",0.121446233622716,0.338983135609245,0.342,0.182,1
"Ccl2",0.121552034682689,0.982681355182911,0.447,0.263,1
"Chmp2a",0.12174909873928,0.041293587577945,0.605,0.434,1
"Rab18",0.121797360518814,0.211547771161264,0.5,0.323,1
"Gabarapl1",0.122067496738863,-0.0199368512029676,0.605,0.485,1
"Mbd3",0.122073715338124,-0.0840205224866896,0.289,0.172,1
"Dync1h1",0.12247175650743,-0.689573466090648,0.132,0.273,1
"Fosl2",0.122726923242854,-0.567959016033314,0.342,0.343,1
"Idh3b",0.12273760690239,-0.0968235845578024,0.316,0.202,1
"Rps10-ps1",0.122943737692467,-0.0124253583265015,0.342,0.222,1
"Slc35a1",0.122953704521358,0.139573173796099,0.263,0.121,1
"Phactr2",0.123416716400667,0.224084017658023,0.289,0.141,1
"Tiparp",0.123465017281033,0.242543752237787,0.368,0.202,1
"Mfap2",0.123666406988912,-0.119979135183353,0.553,0.444,1
"Tmbim4",0.123706653808598,0.0555959736782207,0.368,0.222,1
"Fip1l1",0.123744684436866,0.197682198507618,0.368,0.202,1
"Kdm5a",0.123895188611169,-0.0835028746912507,0.474,0.354,1
"Nt5c",0.123952578438083,-0.0686696724204579,0.368,0.263,1
"Phldb2",0.124341541269502,0.0547315921039326,0.395,0.242,1
"Smim20",0.124784968177541,0.17330356185582,0.289,0.141,1
"Scand1",0.124815978692653,0.366849565987503,0.526,0.343,1
"Elp5",0.125003691462458,0.0134574977896483,0.263,0.141,1
"Cd164",0.12573569575324,0.341520479817988,0.395,0.222,1
"Ctsa",0.125781501899255,-0.0161932205189659,0.474,0.313,1
"Ankrd11",0.125885667571276,0.195694033767419,0.579,0.414,1
"Tram1",0.126151077804161,0.00728480069301063,0.605,0.455,1
"0610037L13Rik",0.126383467358657,0.110552538301761,0.289,0.152,1
"Thoc2",0.126477760863478,0.0447758635244848,0.421,0.283,1
"Emc6",0.126811672645362,-0.283614123106151,0.289,0.192,1
"Hsd17b12",0.126835351586428,0.20602574587922,0.368,0.202,1
"Cnot4",0.126874938015909,0.202646801115815,0.289,0.141,1
"Cwc15",0.126938374267636,0.0387052329130573,0.474,0.323,1
"Ist1",0.126944647576917,0.214921403121877,0.316,0.162,1
"Eif3g",0.127081216440447,0.624544260370501,0.421,0.242,1
"Tor1aip2",0.127114252881465,0.189522744655698,0.368,0.212,1
"Pacsin2",0.127372434041755,0.315109625352436,0.395,0.222,1
"Snapin",0.127540529990363,0.269519944863206,0.289,0.141,1
"Tspan3",0.127546644815818,0.402963441533996,0.658,0.475,1
"Creb3l1",0.127566538700673,0.295131670213727,0.474,0.293,1
"Meis1",0.127734338508702,-0.195267522917201,0.289,0.202,1
"Sf3b5",0.128015217107254,0.325096891933632,0.5,0.313,1
"Tmem151a",0.128031117116607,-0.0442710273131222,0.421,0.283,1
"Emg1",0.128150421608927,-0.0420591915460342,0.368,0.232,1
"Hnrnph1",0.128301411861342,0.274060730220269,0.632,0.444,1
"Lamtor4",0.128323883881675,-0.242177203921384,0.395,0.293,1
"Ncbp2",0.128438798124778,0.277659775779032,0.289,0.141,1
"Hint2",0.128643593412041,0.33651590101548,0.316,0.162,1
"Serf1",0.12869308804264,0.35003936165687,0.421,0.242,1
"Cdk4",0.128706683459986,-0.201433104560417,0.605,0.485,1
"Sf3b1",0.128758839234905,0.369563384480784,0.684,0.495,1
"Ywhae",0.128772771033695,0.381049622546465,0.763,0.606,1
"Sike1",0.12914582905283,-0.0796247419356543,0.263,0.141,1
"Acadl",0.129163725982151,-0.0503722416318357,0.395,0.273,1
"Pdzrn3",0.129262820739913,-0.104327790223741,0.368,0.242,1
"Ddx17",0.130412336685281,0.16267475754171,0.579,0.404,1
"Magt1",0.130636814126946,-0.0552552943537514,0.553,0.414,1
"Serf2",0.130749199277358,-0.303438401074617,0.658,0.636,1
"Hspa9",0.130826312607171,0.0129695904518605,0.553,0.404,1
"Srrm1",0.131268602989579,0.383272018561271,0.605,0.414,1
"Plcb4",0.131303169614631,0.063828030501858,0.263,0.141,1
"Gga2",0.13136306537749,-0.11869614323582,0.342,0.242,1
"Cltc",0.131395165169338,0.221731223545538,0.526,0.343,1
"Akap11",0.131796357142291,0.304650040764378,0.316,0.162,1
"Herc1",0.131996180444379,-0.0897976716737465,0.263,0.152,1
"Nfkbiz",0.132169639461045,-0.183861105661059,0.368,0.273,1
"Bcap31",0.132209268236668,-0.25228710731771,0.526,0.404,1
"Camk2d",0.13251159804149,-0.216925205727858,0.289,0.202,1
"Apex1",0.132533742735479,0.292251684502528,0.289,0.141,1
"Cct6a",0.132682275150396,0.582790881079081,0.526,0.343,1
"Usp48",0.132740444320033,0.175312590714163,0.289,0.141,1
"Ifi27l2a",0.132943318455979,-0.684911383158045,0.447,0.606,1
"Rab1b",0.133480672472891,0.407991145834157,0.474,0.293,1
"Prpf6",0.133555570878581,-0.0718430346330349,0.263,0.141,1
"Gm43712",0.133734007612635,0.208759555746153,0.289,0.141,1
"Cct2",0.134231373712888,-0.00365586326344336,0.526,0.404,1
"Snhg3",0.134739210246282,-0.250428654473989,0.289,0.222,1
"Chp1",0.13478116442332,-0.551940239579911,0.237,0.253,1
"Atg5",0.135042281020421,0.0528069587494883,0.289,0.152,1
"Mib1",0.135142308149974,0.000227402654626285,0.342,0.202,1
"Ackr3",0.135530372887607,-0.189678961967615,0.316,0.212,1
"Clk1",0.135595708851101,-0.247938340125625,0.526,0.455,1
"Ier3ip1",0.136015814217646,-0.167596243927207,0.474,0.374,1
"Nus1",0.136220054803726,0.423189197318227,0.395,0.222,1
"Mrpl34",0.136422342602701,-0.296193546742634,0.289,0.212,1
"Cnih4",0.136592604550943,-0.0157676750777762,0.421,0.293,1
"Aco2",0.1368840728677,0.176639919874951,0.447,0.293,1
"Thra",0.136901366190825,-0.0860539240249036,0.395,0.283,1
"Mrpl48",0.137079239443918,-0.40887314793436,0.289,0.222,1
"Tmem242",0.137306742944033,0.560185117341895,0.395,0.222,1
"Tial1",0.137552767892426,0.488150045006803,0.395,0.222,1
"Jtb",0.137691168534328,-0.421277409948964,0.368,0.333,1
"Immt",0.137746016957964,-0.114867280518307,0.368,0.242,1
"Cd82",0.137764367646671,-0.475159261846427,0.263,0.263,1
"Jund",0.137876351334648,0.516739994834016,0.684,0.505,1
"Arl3",0.137923736489606,-0.194593129134751,0.289,0.192,1
"Tspan31",0.138109921821581,-0.225662515349096,0.421,0.343,1
"Nedd8",0.138272556508823,-0.0181470273475379,0.684,0.535,1
"Slc39a1",0.139016644834235,0.451746631567007,0.526,0.343,1
"N4bp2l2",0.139737122548066,-0.47442730816113,0.263,0.283,1
"Tiprl",0.139835710419594,0.559297736666856,0.342,0.182,1
"Vdac2",0.139909686914954,0.189583036739785,0.553,0.374,1
"Cct5",0.140120539240556,0.390203489427574,0.474,0.293,1
"Tspan6",0.141159859057636,0.191537464893995,0.289,0.152,1
"Pds5b",0.141314511164389,0.222853868670931,0.316,0.172,1
"Mrpl32",0.141586813924431,0.30214440067422,0.342,0.182,1
"2310036O22Rik",0.142073444125585,0.132864117422891,0.447,0.273,1
"Yif1a",0.142323627041283,-0.21112225387018,0.368,0.263,1
"Mbnl1",0.142466601460919,-0.368506488547036,0.368,0.333,1
"Arl6ip5",0.142591094059726,0.0266326722690812,0.342,0.222,1
"Grpel1",0.142681220547173,-0.152392844236973,0.289,0.182,1
"Smap1",0.142707042552139,0.15088884753246,0.526,0.364,1
"Tmx1",0.142712631797909,0.313403941721216,0.263,0.121,1
"Spty2d1",0.142766402905727,0.323139227089828,0.342,0.182,1
"Ppap2a",0.143345957974837,-0.461570027300358,0.316,0.293,1
"Creld2",0.143448551447696,-0.534552812552873,0.316,0.364,1
"Cttn",0.143485563998917,-0.381593216489235,0.316,0.303,1
"l7Rn6",0.143695471252491,0.35415540466655,0.316,0.162,1
"Gnaq",0.144100096856119,0.341320457706336,0.263,0.121,1
"mt-Nd2",0.144348410435618,-0.414360353371917,0.921,0.939,1
"Pnp",0.144659761840857,0.0389631963038228,0.289,0.152,1
"Hacd2",0.144713105122409,0.0280677382642869,0.368,0.232,1
"Golim4",0.144938889385553,-0.0317715530156528,0.447,0.303,1
"Zcrb1",0.14496410270443,0.28737034631743,0.421,0.253,1
"Nupr1",0.145004140035767,0.106757620337851,0.711,0.545,1
"Cp",0.145066465103989,0.19459699140239,0.316,0.182,1
"Taf1",0.145189967983891,-0.11838567335109,0.263,0.152,1
"Dkc1",0.145192941071431,0.339051322745575,0.316,0.162,1
"Agtrap",0.145210568744422,-0.105498506850529,0.289,0.192,1
"Romo1",0.145292106369795,0.126409695291541,0.526,0.364,1
"Wipi1",0.145351759609776,-0.271874800269338,0.342,0.253,1
"Adrm1",0.145442058753162,0.314435399634372,0.316,0.162,1
"Rsbn1l",0.145492662413412,0.423868884421167,0.342,0.182,1
"Akr1b8",0.145728272056146,0.606673023992323,0.342,0.182,1
"Sgcb",0.145807052904597,0.0540443689364668,0.289,0.182,1
"Hmgcl",0.146068247583159,0.0353363915587781,0.263,0.141,1
"Cep170",0.146133522991468,0.0363539522824223,0.263,0.131,1
"Cd38",0.146149530654133,-0.162695881147808,0.368,0.273,1
"Nfat5",0.146357982289005,0.52721626484362,0.289,0.141,1
"Atxn2l",0.146499915959921,0.145130373698315,0.263,0.131,1
"Zmynd8",0.14655447474387,-0.28934075506043,0.263,0.162,1
"Grn",0.146564134895456,-0.621017742821639,0.395,0.465,1
"Htra1",0.146803109227868,-0.560590472725501,0.447,0.576,1
"1700123O20Rik",0.146919374791248,-0.568233665527402,0.263,0.303,1
"Klf13",0.147038987285641,0.0513255635667466,0.263,0.141,1
"Rbfox2",0.147343638645721,-0.2384910313009,0.289,0.232,1
"Mboat7",0.147434144599774,0.35032346593411,0.263,0.121,1
"Hectd1",0.147470428317833,-0.0923156765103432,0.368,0.232,1
"Snhg6",0.147502712279029,0.457955369427414,0.342,0.182,1
"Ddx54",0.147649357348468,0.396837139935561,0.316,0.162,1
"Tmem165",0.147653207014017,0.382348132330886,0.447,0.273,1
"Npdc1",0.147657864060647,-0.475600701405678,0.342,0.364,1
"Ndufb9",0.147932119518565,0.278542136964411,0.658,0.485,1
"Gtf2f1",0.1479911245858,-0.00414168688244665,0.342,0.212,1
"Grsf1",0.148306419861165,0.0106252554891294,0.263,0.141,1
"C1rb",0.148621633844446,0.362311343730559,0.289,0.141,1
"Rnase4",0.148750378237096,0.0631358511027398,0.947,0.828,1
"Cdkn1c",0.148947593526712,0.890902176270683,0.605,0.424,1
"Fam3c",0.148962297969187,0.0718531224123017,0.368,0.232,1
"Pitpnb",0.148972969657355,0.0766305587332133,0.342,0.202,1
"Timm21",0.148981927478024,0.375202998971973,0.289,0.141,1
"Enpep",0.149353549227391,0.44356385889414,0.263,0.121,1
"Steap4",0.149453519834828,0.49620411126148,0.263,0.121,1
"Medag",0.149926629088793,-0.493962928218205,0.289,0.253,1
"Nfe2l1",0.149991369431822,0.0804984826994377,0.474,0.313,1
"Orc6",0.150389531892307,-0.0491823992385467,0.316,0.192,1
"Eif3i",0.150505153287909,0.189512494950983,0.553,0.374,1
"Spon2",0.150828974605536,-0.19773446977979,0.816,0.727,1
"Id2",0.151030548981034,0.585485964717013,0.289,0.141,1
"BC031181",0.151133602922639,-0.108703216159243,0.342,0.242,1
"Zmym5",0.151423076135277,0.582220898430215,0.316,0.162,1
"Hexa",0.151633578593115,-0.645758545361344,0.237,0.313,1
"Fam136a",0.152083194386112,0.126389297462591,0.289,0.162,1
"Dusp1",0.15246734045216,-0.346042927111711,0.421,0.394,1
"Rnh1",0.15272231879959,0.172708990402632,0.526,0.364,1
"Bnip3l",0.152777668841141,0.0516443984115282,0.368,0.232,1
"Akr1a1",0.153027320761675,0.21147039288613,0.816,0.657,1
"Rras",0.153344095853285,-0.137889692783633,0.342,0.242,1
